image_id,mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
27B,15.377175051332355,13.431333543693095,14.79272246687977,56.827014240949445,50.03294821342437,54.850100644102575,3.469904024756856,3.5093272270475224,3.4876730196004986,abnormal,244.96047065709988,255.0,41.234083887687106,88.19999312542966,-0.7304294212219439,0.7843360406361782,7113.171539923217,2055.954046612634,29619.39671152131,0.24792093296030304,0.12781180193706365,28924.221002830884,0.0796716821711727,24862.358170448395,1.0,72540.33148485671,0.7760049142880809,3940.377389662497,2435.6673807665074,30980.521359452443,0.2647794025746782,0.1323150689425742,28201.257693215448,0.08712727194808621,24517.15448775455,1.0,59111.631342931316,0.7587243409141152,6466.58474506068,1901.2447086111918,25847.29176158721,0.23211521636718488,0.12675536369607684,28898.97585221389,0.07495085804391832,24067.704116455814,1.0,91550.9425506358,0.7774231716524691,3161.2453834002145,2445.3557823252772,31102.99172008062,0.26474094584330804,0.13353264617776622,28162.377535271367,0.08894634851832985,24496.862143241637,1.0,59635.9899769397,3.8346496061851867,27.533007189529418,227.20759193357057,31.367656795714606
28B,49.791165204682464,39.88425421050517,39.51121602136581,98.60545199784548,79.30839313473845,78.60051087651262,1.485659157830239,1.5001509888648605,1.504359504983916,abnormal,241.56274430648497,255.0,46.11297237953908,63.472522231279584,-0.8741958065238912,0.5900128738359722,4630.715011331511,7676.1388799327115,69459.2182939651,0.4678011672896583,0.10287363887306988,32395.420667741408,0.06044948542443949,18401.44167114904,1.0,604754.0312282423,0.6113980461753329,3068.181316723842,9018.739801534723,87023.26318465116,0.5460838962117734,0.09947937172213214,32994.69134206239,0.06341917393514174,19787.62071009823,1.0,375862.763450846,0.5608274674770016,7949.439061383349,7137.969629663906,57568.67876441524,0.42516230572496555,0.10763192318321796,31849.689792749577,0.06128057360515061,16648.692272072138,1.0,756200.1740317431,0.6149608081322171,2605.7570298717515,9102.792717397768,88786.1011437293,0.5513913480665399,0.09915887393125433,33020.01704295427,0.06382735370512271,19920.964819962006,1.0,361166.4200479692,4.819389583047151,63.29661248783771,256.79743441459436,68.11600207088486
29B,30.732963568432965,25.727297287745102,27.290076550799142,81.8795384966742,69.00165637912815,73.12433460956201,2.3073399266207573,2.337328748699218,2.3343077825229255,abnormal,243.188840080774,255.0,43.38123953463977,73.24094861295461,-0.81679269974258,0.7062241629903736,6488.095691327507,6014.952105676341,71140.63668567647,0.4500635101397223,0.13570788342528126,32466.905281870615,0.07849961007580201,24112.91948580252,1.0,427590.6693526935,0.6993936823541645,3801.9156423019513,7182.1464321183685,76080.83416293495,0.49100784021724847,0.1401112035664343,32056.230742240696,0.08792515363105484,23856.739919995565,1.0,314334.10750923265,0.6934346709824627,6157.588188859502,5995.628272251309,65911.56397419982,0.4327916721416787,0.13877812123538788,31899.306093809035,0.07911412080137528,23186.24914706005,1.0,510607.49565499,0.7227841194410608,2889.795671801817,7354.918300321652,85822.00542858755,0.5174543383995445,0.13761842991154685,32370.47312792732,0.08829497951116463,24926.988073995228,1.0,266617.6212629084,4.882940595405754,46.040233550447816,335.46153115681915,50.92317414585357
2B-2,55.93027729384437,49.04983304297329,65.2071900406504,87.68186013613307,77.24281738463247,101.2357842208518,0.9797291405050291,0.972446706036769,0.9770841966721618,abnormal,203.66365418118468,255.0,82.90159840160665,10.572253353188344,-1.8577330283834579,0.8292203518522152,180.55753217259652,847.224829674489,13636.293338380015,0.33693607524310537,0.12830795196210099,21606.677138531417,0.08757543747412257,19392.69133991888,1.0,34578.43466124148,0.8445484066281045,81.14248900342116,947.0765983916115,15163.324876705025,0.3587916467399968,0.13581581768929782,21337.167858888344,0.0986901646337565,19771.334245478218,1.0,29039.189452170434,0.8454965580024522,121.49781438365619,867.525376156076,14641.954585193025,0.3464530527658218,0.12881799405296848,21617.649749229284,0.08984165603636117,19754.54852916365,1.0,31582.536925412966,0.8473511438187113,82.34962122890178,934.1518185442785,15322.764586009835,0.3598437749083373,0.13424201897621119,21475.389004562974,0.09648641324595203,20052.224516234706,1.0,28560.24803969344,6.6345637340301975,70.08646261735852,496.0468110005851,76.72102635138872
30B,14.311539971949509,11.376901823281907,12.084273492286115,56.631936141127284,45.36212527264601,48.14117928987918,3.7451539306719037,3.791106456831746,3.7754367628319314,abnormal,247.57124964936887,255.0,35.49189743075185,124.4478108440391,-0.6279250382534788,0.6772056776166261,10166.68182636656,2093.9943665594856,16481.584334405146,0.1657075873827792,0.15829088472375785,24996.476733118972,0.09001721231407325,18341.005905096386,1.0,192232.30366559487,0.6753736803411441,4477.018911775428,2632.917608457893,18510.453654757566,0.18707587382779198,0.1620715673627806,24537.58400929639,0.10150301093296908,18364.035083943767,1.0,126517.82813069632,0.6555051796387666,8287.071590011708,1998.7897230618414,14585.867303869509,0.15653452685421995,0.15996173398631502,24746.06110611878,0.08959408295561502,17357.23742927646,1.0,211007.02058655338,0.6803636189535874,4958.304941218864,2602.6336651502183,19008.08909508581,0.18926683716965048,0.15940208771392478,24807.128777982973,0.09990760308378911,18758.990945947648,1.0,120688.8700283771,3.653049088359046,24.793752807470682,261.1184733633713,28.44680189582973
31B,8.305666230724778,7.26741486460456,7.583637985745714,43.69010345940645,38.852351382712186,40.52867114828248,5.180150234770429,5.243794605197507,5.224678459939532,abnormal,246.5837393675801,255.0,38.15030534638965,108.65628809318325,-0.6618238482761998,0.7515827671490429,7687.546729851871,4969.627228219934,33503.53417650013,0.23183091418385535,0.21079391884025864,22600.126726085866,0.1186104624624274,20622.39163980085,1.0,38351.0374089882,0.7491689726861505,3532.4712169883733,6450.8190294794895,36825.95627824999,0.2559351013132526,0.22422367850808486,21204.149799584957,0.14029751144519362,19712.152411914165,1.0,31299.00343974756,0.7613797001535145,7760.010466950993,4958.914795894456,34602.648872849975,0.23286041689403034,0.21090342170332949,22637.819109215605,0.1207539193557094,20761.774043344907,1.0,37804.735467341554,0.749405235135075,5279.086078067178,6465.314905925222,36931.83593982617,0.2565717195969297,0.22341440014944147,21246.602830041542,0.13962411778084555,19761.40790176411,1.0,30583.651462518963,4.040898445816478,17.53107139560706,516.7720933420142,21.571969841423538
32B,19.591671921652516,17.863530049809135,18.50391423863094,66.99944280016446,61.523463798641686,63.688092953680986,3.150381702400746,3.183767230963923,3.1740877994269563,abnormal,245.73983697349976,255.0,39.30308737027635,96.97990674149298,-0.706827146116521,0.7312798308534019,9949.0602689225,5651.290449465941,60250.918566185544,0.3258032343857241,0.14785369305434215,33524.3793963233,0.08630875643835709,26565.211822977322,1.0,646968.4337568507,0.7371893922987444,5629.432897849106,6914.700466432345,68470.36632992167,0.3638442647563487,0.15403613438108477,33063.229266603295,0.09835066652723753,26830.05993567885,1.0,373861.7323503622,0.7278703701361239,9495.529308116998,5488.052390461647,58532.01902971925,0.31952964138641043,0.14752969565172583,33469.845991844406,0.08429712285571737,26341.015709427666,1.0,620871.2112147808,0.7416116618984209,5631.963618600446,6967.778561950451,70077.66440163899,0.36772370452985587,0.1533702205627414,33138.63331340498,0.09814256800677955,27082.430117023552,1.0,390733.1106825705,3.9952559962001515,34.740113925740474,467.1503406510219,38.735369921940624
33B,12.583231734252143,11.03863684378325,11.475209440071907,54.4570934976109,48.060154319490806,49.99000710069882,4.126404210313052,4.1517858266078935,4.153369846630043,abnormal,248.39403235037662,255.0,33.77743764673671,140.20056262105794,-0.586720140116513,0.7266328576555379,13378.360443226862,2961.823673456894,31971.997627756777,0.2244863602006459,0.13747981547615573,32764.968242550392,0.08015448392796935,25727.953271637576,1.0,187211.4688470898,0.7357810392328484,7494.711061039452,3685.0352690377244,37271.007339845644,0.25464165464165467,0.14073417046573825,32335.840452803714,0.08953300046933786,26404.273677540088,1.0,116403.18785417454,0.7084578238187147,16039.386107883553,2909.8439683575534,29180.904308657107,0.2158558372844087,0.1399916476524212,32307.672226908813,0.08117060157250322,24491.282223321414,1.0,199370.63907237333,0.7207840540044108,8304.004842381182,3689.9810857418775,34901.5017313927,0.24903799903799903,0.1428720300408598,32048.23780092433,0.09014261906375876,25514.00295268098,1.0,123135.24040836035,3.1413229775252844,24.299224979214234,476.95551973252134,27.44054795673952
34B,23.623386637165176,19.511462957907693,20.53942916802646,69.94517639789053,58.32443635328229,61.334516115281566,2.6667578407104746,2.6978858235377667,2.6928821964533842,abnormal,242.7913857285849,255.0,45.01572332691723,72.3362184408994,-0.8136233321912384,0.7286746575205498,5543.3791648479555,7255.042873078229,71041.36911863538,0.4435910675100039,0.16435223554625011,24296.535539343047,0.09844938079087176,18892.61556329435,1.0,189352.39233577906,0.7234011631411656,3212.9628150183266,8414.116030563346,76562.90077674451,0.48549361657661644,0.16715406137093602,24173.689517430856,0.10758240324827138,18721.481011170315,1.0,121854.48101818735,0.694142099237821,5884.597666436857,6845.171502652798,59443.442537693714,0.41012496388771075,0.1660228000928963,23969.88657414346,0.09525073841725516,17543.669193393565,1.0,216481.6752720242,0.7276853758518711,3045.5612571313427,8416.299195244512,77925.08385073612,0.48807218769784927,0.1665459828043635,24231.18829893077,0.10724374456946778,18963.53420055303,1.0,124865.72897119756,4.382029267505051,36.613828924486924,239.00645469758544,40.99585819199198
35B,18.981744022503516,17.178833397263777,17.882693261731237,65.73871973110568,60.01688838054666,62.43913977803987,3.206395675089964,3.2418961451450112,3.2333844003765573,abnormal,244.11406520905254,255.0,42.49012443002323,79.93337546940207,-0.768597522622612,0.7845169871787299,8700.20460182944,6955.655547480766,95701.64805194025,0.45737462640646975,0.14338356754088752,33355.738641072916,0.08470102300767614,28551.561079731735,1.0,233308.53970294117,0.7810650184022541,5009.686488857398,8162.6547283656955,101310.82880375188,0.4885037579113924,0.14889606671454184,32876.33184877777,0.09413719908514077,28368.081286153305,1.0,163605.7756071776,0.7582716965720949,9134.269449861935,6430.187981539769,83043.20812172939,0.4267784150843882,0.1419757109453659,33282.39806643881,0.07992644264869365,27416.193397576768,1.0,270486.5632301543,0.786384799684381,5532.162594753321,8304.80299095151,103995.9104661057,0.4939373461673699,0.1495553622808928,32791.302949240584,0.09535670914400016,28476.221877885222,1.0,156702.99989433232,3.7340795294719347,33.68258806345056,236.04975758415293,37.416667592922494
36B,10.230222705270256,9.526341213054373,9.661720456077852,49.151382364918376,46.25287151602475,46.93846577708194,4.663132212816789,4.692367568425994,4.686715556736844,abnormal,245.76711046704708,255.0,39.77664477779124,97.22068571658939,-0.6963550785541358,0.7216388831933181,3325.7940406256635,1256.4143959232783,6844.119682921651,0.10164163213627993,0.2137119028181458,25573.88074173685,0.12370077760447729,22753.015593180313,1.0,69696.74846061293,0.6922026805916679,1702.9870315134224,1638.103747892621,6859.591752042536,0.11094325506445672,0.22620562471432365,23733.57832965893,0.14140514117548547,21033.397943584045,1.0,58182.41829853456,0.700900215824235,3354.157466198551,1196.1717337715695,6092.462612982745,0.09630380985267036,0.2159065479701145,25327.359602599536,0.11756698684055751,22014.937169729517,1.0,115179.47553596774,0.7027836902808557,1760.7764243116355,1711.4595863469103,7235.700164953686,0.11338915745856354,0.22779962591637087,23462.58139829971,0.1449257228225813,21061.099902028087,1.0,56293.1188300977,5.393482876953577,21.555958550626553,245.11470693994966,26.94944142758013
37B,5.177322213932302,4.519756325427367,4.697353824707453,35.48627158427936,31.335267619391438,32.540026384989716,6.77689978928224,6.870897588572803,6.84626596226723,abnormal,251.57302301761825,255.0,24.438164150134853,275.2768782092375,-0.42069162331445037,0.7399146394288398,39426.70746254489,3595.367289468272,32181.779572529227,0.15188629373317955,0.16638194828630903,28486.803667199292,0.09573518196789005,23970.092165291328,1.0,218814.62826496226,0.7331293093845659,23040.36221212596,4677.424707675217,35127.798171278824,0.16871635909265667,0.17174827009970547,27585.729295144774,0.10805716903798611,23616.072973856302,1.0,113374.14416133764,0.7237425953147112,47616.82616746911,3320.7290326925017,28861.968014544964,0.14273836985774702,0.16534384020963094,28486.852900575737,0.08973737611506413,23225.98710833967,1.0,191928.1787481903,0.7362305311658224,24807.24782361309,4658.186770981508,35508.57715504979,0.16892541330257593,0.17184737388585172,27541.81611664296,0.10899354215367087,23672.204003796,1.0,131428.85778093882,2.214794562684887,12.43377485868687,270.3272634661913,14.648569421371757
38B,28.795056228876728,24.308996855224006,25.180622564619448,76.64008723661966,65.3153860425152,67.63482887823837,2.321475246679192,2.3458819946255165,2.3392222596650085,abnormal,236.87070060252358,255.0,54.29216030194244,44.91608035010525,-1.0017633833311177,0.7431931724572526,2165.4591676721475,12914.866141434355,121888.56017539508,0.5533962738237046,0.16453993801578137,25979.936030404057,0.09759689770461898,21311.55388755956,1.0,113044.94196659421,0.7493106499065194,1277.984311370792,15260.812821874784,135434.1488957145,0.6044474017272186,0.17154510077930082,25536.432857593743,0.11086407527487574,21268.74920663061,1.0,79111.75381246007,0.7349169325580879,2779.8388653106103,12275.60661902144,113801.19651236944,0.5289955888921978,0.16570349991805336,25907.43095766905,0.09610900390577636,20864.260585488504,1.0,132402.0834084662,0.7518861229023829,1101.3915677897853,15289.902899962417,136930.1932336767,0.606671567897558,0.171431935504811,25548.21682223637,0.11114600492091935,21350.38360213161,1.0,79446.35461071783,6.042349924170605,43.18873985087357,472.24275666410546,49.23108977504417
39B,5.346334154099596,4.603368354641127,4.6614548495797345,35.74271294855837,31.235427398965406,31.625537622078564,6.6334541283132,6.738198282050539,6.733193685921161,abnormal,250.44547843468288,255.0,28.18346397137068,203.96334238915725,-0.48480785434434426,0.7617739751828156,25490.725342169717,2177.9843538395044,18787.40074917159,0.11037959384889398,0.18157779700692517,25577.485837775537,0.10503597383509547,22749.136304124542,1.0,69875.58481486817,0.7375129633409178,9005.516549727432,3018.0521401184174,19460.36498082892,0.12193756659192469,0.18910867247410473,23917.184094525157,0.12088934315673923,21440.193466842666,1.0,53012.14504812332,0.7435468407177734,16493.014122886696,2195.5815582056316,17582.95417386973,0.10854762018351542,0.1775412666281939,25366.123033197575,0.09960024504560447,22256.07072220894,1.0,72900.96220223271,0.7472985901971989,10433.014259927797,2986.7531201650336,20268.805415162456,0.12334017142948014,0.18759736680957362,24127.757890665293,0.12063037566362558,21969.33294804408,1.0,51027.83602372357,2.5799438997009996,12.51624921834219,392.9719927463228,15.09619311804319
3B-1,18.762639038203446,17.41997091001075,18.934965604952325,61.08464753743954,57.85219243128255,62.36137979992963,3.0510221571403693,3.07016349307975,3.0630381246154843,abnormal,231.07149181053563,255.0,63.58461138002858,32.693311033253046,-1.128976382970241,0.7861413002256666,893.7049238329238,3910.7232825552824,29395.008609336608,0.35049465388007056,0.2144898067629389,20216.32237837838,0.12842635245535886,19333.392716993298,1.0,24301.99160687961,0.7935787342042763,443.08808473705653,5077.672511823157,33389.153001399296,0.38895089285714285,0.23270108460751426,18704.96974688701,0.15596610661714994,18233.572643807453,1.0,20754.030377101157,0.8008168757693522,859.5502057383306,4402.1882179895365,32291.017501722243,0.37001901455026454,0.22213498675991644,19500.912063155152,0.13774780319722887,18887.384931219356,1.0,22150.344132268336,0.7808161630089466,558.2572205109622,4936.124044210907,31487.963471643412,0.3802221119929453,0.23068337553714072,18870.66836383403,0.15193997549857677,18206.03113701095,1.0,21810.795560789997,6.832328534187764,32.980106678334735,575.6611737071972,39.8124352125225
40B,10.90872271944245,9.993486739310745,10.105864921109182,50.77400455484017,46.908741389635814,47.44543725937645,4.484433530953427,4.518942955916301,4.5152008715229375,abnormal,247.58449116338673,255.0,35.982486185265266,122.51574376468912,-0.6182598499530504,0.7650256355513033,10682.751068146557,4743.4800095476785,45734.61331901181,0.23082135930888575,0.1691749765023178,30768.603091060984,0.10145379399733694,26685.074149668122,1.0,145733.71931018023,0.7591640651012364,6266.356027455075,5704.2857682311915,48422.01315000333,0.24803310119887165,0.17638660804092499,29949.761500699704,0.11411530663529645,26210.210094722537,1.0,107583.77201848109,0.747359990446769,13846.200933731034,4078.600959668007,40010.95297626767,0.21241956100141043,0.16410120020229058,31302.77617689016,0.09233575074893838,26281.41371559274,1.0,194529.7978601997,0.7570146720078278,5995.833466019309,5653.644764136663,47669.95897200139,0.24567778120592385,0.1764361050676802,29878.384378188668,0.11378344243130195,26094.23691759023,1.0,121954.48153796127,3.401424147934368,22.38120810062436,222.19900439238654,25.782632248558727
4B-1,8.330745135892196,7.646207131501249,8.103059467030056,42.19512517326993,39.16311606943188,41.29122786074677,4.972454387397145,4.989847916565355,4.984429087042164,abnormal,245.44248239836475,255.0,40.92795076145208,95.07564532623154,-0.7005616521585282,0.7383635144182484,3427.8501217760568,1541.3805657902953,8114.952538562418,0.13510343896594781,0.2313585260714666,18789.44451383251,0.1414571397133388,16973.347919979333,1.0,33426.05814026104,0.7167282433076685,1830.5422006696685,1909.7398683754764,8274.050917907864,0.14614761567277512,0.23937628275978756,17766.431474425586,0.15733357384368019,16127.612971806304,1.0,28510.56304121926,0.7229732313976092,3444.8772938026514,1464.5569777313394,7429.6730229217,0.12919746211737707,0.22792959665661225,18649.834780905112,0.13738849495401811,16291.510610441308,1.0,39164.31130412068,0.7185885975299569,1671.333448275862,1896.6470114942529,8354.827931034482,0.14680571023590158,0.23877480174462923,17886.47683908046,0.15732777838829023,16344.5949347037,1.0,27502.213965517243,5.0868867817397225,17.85301960302719,549.5662151394423,22.93990638476691
5B-1,73.43683956444778,68.91129825314238,77.84959502226036,106.1295848613638,99.9916696230427,112.16162502105502,0.7682761278158262,0.7755362079788624,0.7668960652256273,abnormal,213.87532407159077,255.0,76.98446106534182,15.223477072511841,-1.6025835094242198,0.7918526532494331,267.1537954551967,1018.3431527065363,20360.39736940138,0.3765646581491713,0.08098162799109594,37526.87718141961,0.05635239876657915,30662.750430554806,1.0,90464.73619508841,0.8231389750149462,181.19027915990154,1132.2315508301472,24244.655999581,0.41205542127071826,0.08251827270052861,37470.85945110774,0.06133639075960703,32312.707193642404,1.0,68795.65298800607,0.8010635379096277,405.65417510690975,1053.00641458474,21257.73998424488,0.38354627071823205,0.08153002631854625,37341.1759790682,0.056931468869136574,30865.4395744602,1.0,88305.69781116363,0.8151070331286895,159.5556501383273,1106.411044903171,23369.2564375399,0.4056457182320442,0.08021529247497035,37656.176447116406,0.05783082259362084,32262.006715178337,1.0,71969.8638806129,6.757880527096855,91.59589555168807,544.686524822695,98.35377607878493
6B-1,39.11278082217577,30.91768826619965,33.40186367374097,83.1951145569669,66.25824982663794,71.49290566899468,1.6859596157122454,1.7054180601978988,1.6997830376927912,abnormal,232.1151284610411,255.0,60.23860529804367,33.69619972414312,-1.1397112246738275,0.7760642875199647,1529.5108565793716,1289.8452012971004,29519.89477177479,0.36940805604203153,0.07490185693118404,27060.7347581211,0.04597479771230746,21806.08036346766,1.0,77836.3194394402,0.8075084283214146,733.4108394252584,1531.4815393664398,36292.50894882783,0.4168476357267951,0.07719814173937045,26982.453945046636,0.05113715737927189,23061.377876882954,1.0,52191.64243340896,0.7932206768575086,1242.3824276282378,1366.0304360444024,32313.154755858668,0.3862136602451839,0.07650325808556084,27092.458608430676,0.04812392600018988,22357.8897114527,1.0,67845.94128636726,0.8054583850067067,836.8574316129901,1529.8353995418406,36003.42986120469,0.41588791593695273,0.07652611085121923,26994.65688586444,0.05006104239591971,23029.69374459631,1.0,52608.161181107665,6.049325524609407,51.10480469187583,624.0550017188039,57.154130216485235
7B,33.14285293677245,26.25784603038139,27.01298039796291,83.22094951930997,66.69413149467272,68.57969428136144,2.1487422763644974,2.1779940870405885,2.1750971316801517,abnormal,235.5459005816174,255.0,55.87825013945607,40.906766786765935,-1.0444546511297739,0.7423565337471787,2982.015302722265,19094.1781240246,181812.14425107487,0.8951219512195122,0.16685063129900893,25171.36238376033,0.09808384061729113,20304.4506045066,1.0,136787.98392117495,0.7457295232508625,1065.7241723000016,22575.19559076426,199906.70508523594,0.974799265020514,0.1726491593108495,24793.990632052428,0.11047412589710325,20256.50623474223,1.0,100819.60209978362,0.7178623400330815,1929.6385891322793,18202.65197361345,159610.34971139714,0.8424979234312467,0.16759886780945282,24924.856066038075,0.09376449804027542,19341.825760749623,1.0,167046.6872572569,0.7467098808555831,1075.8993368072004,22389.99591168414,201057.36812864293,0.9776838077978303,0.17135268993766423,24921.876815026877,0.1097588766832003,20382.16865711745,1.0,95175.94300043251,6.6281547738220015,46.44380865079855,221.64474501659657,53.071963424620556
8B,27.974663374365,21.474804901156023,21.58142313790981,77.21862222242562,59.84432854694979,60.14237249923012,2.4242115490680245,2.4742577415101144,2.4773815021331598,abnormal,242.17336449142763,255.0,45.507127633795704,66.89323422367734,-0.845579770170775,0.7096696479878916,6976.779206357974,12997.27384748655,160224.51637311815,0.6212598965557097,0.12572087222750353,27320.230020144823,0.07191010883574302,20137.81331157525,1.0,215111.05654503225,0.7331053255137183,3301.052028128822,15457.731497146351,195399.04842030167,0.7087956541840037,0.12753814168148167,27468.229965858132,0.08138724868024197,21224.453413939416,1.0,133766.47730584998,0.7050646081922732,7923.957654424903,12825.00953351349,155623.8062907013,0.6114825329403606,0.12740670492056558,27237.56195454747,0.07293000898764479,19870.165506831087,1.0,224959.85868958491,0.7354738969928628,3467.1929268936397,15468.059260612705,197497.6319710904,0.7116418169209431,0.12714025259679074,27501.98051545973,0.08084316701803017,21347.123674085877,1.0,134874.96303824836,4.555300899832887,39.881397944802245,479.0860010221623,44.43669884463513
9B,13.934646159159744,13.031752023592341,13.11245439168246,56.40077835225637,53.1424494396649,53.48298854348336,3.848874749676489,3.8639924150391973,3.8601301375086727,abnormal,245.61382153421067,255.0,40.336310864808006,95.90107368148452,-0.6980939702627913,0.7342910186039898,6791.70415241204,4255.283010577195,31869.730140296913,0.22264227415026833,0.18489394712473137,28934.314318445748,0.11048523938836138,24065.658230469366,1.0,246792.60774928596,0.7395221193088163,3664.2304787668722,5188.876123650914,36060.98613576803,0.2479804897137746,0.1921477899135052,28351.959872629413,0.12648435096521987,24117.174137415688,1.0,141961.6975653056,0.7454646681640847,7499.432856360935,4228.08755962155,32998.680506685436,0.22342142777280857,0.1869397141231697,29056.957604191102,0.11481219135523955,24250.587641335318,1.0,215836.85356165454,0.738590439443548,3262.617570547984,5243.173019284058,35850.12978566985,0.24713495080500894,0.1946808802687703,28154.625445342986,0.12863919352754963,23881.23184180875,1.0,150699.27623989142,3.9361173594998142,27.10541269091343,466.0686147948207,31.041530050413243
10B,2.3789278981542794,2.23187414500684,2.2440912303687486,24.26193132913204,22.938167507849943,23.065122672488656,10.195387797540395,10.234033957175894,10.228928609000548,normal,253.20468726391033,255.0,18.01427050200863,546.0383566029797,-0.2989817549186056,0.7024948711782277,88908.4731199383,2156.078750482067,11895.951561897416,0.069281164500684,0.19185108895373088,28030.203200925567,0.11323055259649221,23502.705610904053,1.0,147029.00482067105,0.6812321080412653,45235.49238881703,3090.7266606971116,13016.751202202102,0.08056440235978111,0.19224302219948233,26232.398268828973,0.12548923906962473,22541.926837545943,1.0,90738.29718435976,0.6857351362492937,88770.28881912581,2056.699750462851,10859.866296385737,0.06638487517099863,0.1877802972001309,28017.38106737503,0.10790952106770951,23057.449821461978,1.0,167205.48953553892,0.6564684369959313,54634.58393549063,2973.708276608371,11440.171850455545,0.0765405908002736,0.19104739107248747,26115.48018989772,0.12040342743692742,21665.067305269087,1.0,109731.1427723671,1.7356764244477594,7.283614418102276,334.95177123346133,9.019290842550035
11B,14.013125558566925,13.464717783606442,13.714464954746981,57.52149579663221,55.512522612865915,56.51793782287479,3.884437952157175,3.896837576861677,3.893496086777721,normal,248.23826987624923,255.0,34.482856716591705,138.1129259298666,-0.5882688472701832,0.7307413836344079,19144.765164028446,5102.687611837578,43202.4979582473,0.2531947026022305,0.16581022997689032,34813.12018811654,0.10030147684280441,28069.46912404392,1.0,686557.2062858454,0.7394481639196196,11710.663026332975,6608.437332342038,50628.15790742769,0.2890712128252788,0.1746713210830826,33704.436016195636,0.1173888053220632,27988.503690953334,1.0,418935.9581043473,0.7377990033059187,17523.691447996727,5225.802719541589,44464.18165901132,0.2554484200743494,0.16661686694944763,34499.43006730638,0.10240668822204574,27982.055213995787,1.0,769092.8878075401,0.7195015299490003,10003.072117540329,6228.306728954421,46035.879550360274,0.2785170771375465,0.17138193645226613,34086.155027685374,0.11068417503607557,27638.18429845593,1.0,492608.40548910835,2.909147543178861,28.040474478346745,445.3553997532573,30.949622021525606
12B,11.367949336102663,10.578313923299458,10.520886803649582,51.20579181354186,48.290808427974824,48.047056171683906,4.364246106843216,4.390260454580778,4.3903442865078075,normal,244.19719234478154,255.0,43.173649250381935,82.73782415284848,-0.7506528525699893,0.759704638875771,5032.941443567784,3491.4060512059705,23922.613100456314,0.21913914722572508,0.21189080088573553,25443.610088340414,0.12494006499022084,23229.957590455422,1.0,64449.523568682984,0.7553855309240552,2665.0817209104016,4535.594968834385,26223.239904168273,0.24261605453972257,0.22463503044057154,23857.665441698984,0.1453389663804322,22095.35110920888,1.0,49020.60611536353,0.7683255747372681,4139.206934677812,3574.1780991552782,24914.136924505772,0.22275969419924338,0.21337068608216161,25352.666666666668,0.12673760220530428,23336.31544465324,1.0,62727.09586042192,0.7550616095230678,2320.958055057827,4501.594559374491,26122.979964163544,0.241921500630517,0.22491727847394938,23888.86589835478,0.14601478463384845,22071.92871360551,1.0,46443.15228457403,4.357419701802537,23.152846360848077,645.6188452001415,27.510266062650615
13B,11.09699064267505,9.894040000891883,10.279194630872484,51.50686161545604,46.218578619427376,48.012006764125935,4.452763896404321,4.490831610410124,4.484080827463433,normal,249.84526002066193,255.0,29.27040569723314,183.54364837425567,-0.5283227058064323,0.7179648668228061,13819.793278871148,1126.637727441515,12872.419977720016,0.11695220723948493,0.1250907330695535,35033.38496101002,0.07521502629636453,27199.554255335242,1.0,283648.8126995915,0.7152616668441567,8441.686440112164,1453.3634664174122,14226.21157697957,0.13009358782272598,0.12853875255381975,34097.1666777941,0.08230055009274292,27225.535242377908,1.0,189304.5916677794,0.7073566798021734,17429.473595549636,1066.0109692078665,11829.39058215153,0.11085488458949472,0.12585639579359412,34969.56134921257,0.07230410281735034,26675.71588837215,1.0,334356.945859124,0.7237418495255058,8652.336122190874,1445.600123228589,15002.906346272335,0.13391961435737085,0.1244362236975278,34563.7571099653,0.07980310941190807,27929.868690803945,1.0,187437.37490676786,2.5833039755624427,22.400260020263442,482.6604423696788,24.983563995825886
