image_id,mean_y,mean_u,mean_v,std_y,std_u,std_v,skew_y,skew_u,skew_v,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
ACS1,52.02829206530611,1.86142768979592,16.491357551020407,94.7333277868031,4.0398758096051015,29.71186490243803,1.299624897464711,2.073894864686556,1.361154893068284,abnormal,213.40537959183675,255.0,75.78869003205081,14.715231260766242,-1.6464707487584103,0.7767312658333284,193.8014485907731,1845.1162021728862,21395.988768172992,0.4252901785714286,0.15818904143064572,28776.938933501286,0.09454103526548308,24483.943205218908,1.0,68090.76775310974,0.7923541152225118,124.06724262059035,2177.0197744180464,24428.57955363571,0.4650669642857143,0.1639426607898935,28456.71120710343,0.1072041740833039,25089.449775747486,1.0,51013.730309575236,0.7868955632006424,242.07478328373656,1821.1272092120585,22299.44621555182,0.43130580357142856,0.15636346492720501,29158.516392806312,0.09428913112314671,25152.25730859601,1.0,63997.38341311942,0.7958544739907607,131.32247400948594,2182.0432616298567,24713.086187898243,0.46591517857142856,0.1640646242376187,28472.993604177645,0.10842223966281873,25171.340195414756,1.0,50858.673070473815,8.675012244897959,73.80956833820889,453.57631240165927,82.48458058310685
ACT1,41.928140032653054,0.5928929469387768,9.55992612244898,89.4338422309944,2.523532507859029,19.984674680156417,1.6943446060102654,1.8939840706621327,1.7476919217734603,abnormal,210.61182040816325,255.0,79.98027344973433,13.378059012929224,-1.6649672854544681,0.7947277430577852,198.11717230649552,3210.389245429794,24253.964507973553,0.4591071428571429,0.21286994046402738,25662.251239789966,0.136450276996032,23644.723453754366,1.0,39820.1926050175,0.7994754819987662,101.39270289724672,3820.387889148821,26604.80164657189,0.4961607142857143,0.22686117714610324,24595.961175094475,0.15705210600437994,23146.296617210963,1.0,32957.655682022676,0.805750893004853,161.34055062995802,3442.40396640224,26057.453056462902,0.4783482142857143,0.21487228681723647,25286.149813345775,0.14170454433839189,23646.643013201432,1.0,35189.338100793284,0.8006738143877323,91.12648434688737,3781.696473551637,26701.431630082763,0.49625,0.22530390190366745,24758.842119467434,0.155235058133219,23397.42146077021,1.0,32459.197440626125,8.10818775510204,63.70036367517963,487.06715894751596,71.80855143028167
ACU1,75.48558023673469,0.20545958367347175,17.343772122448975,112.86145182956987,2.0562951659142814,25.527721702707588,0.842461138477909,0.3486063694601559,0.8705836476268323,abnormal,208.05501224489797,255.0,80.09249817210618,12.404662537548377,-1.7584039264535603,0.783253609362909,115.79769649877008,2470.161589921607,24881.648014896895,0.4854799107142857,0.16749063791763386,33314.56559920918,0.10464777307257919,28808.311675137164,1.0,719660.996620612,0.7908709891911475,58.326572051016306,2939.4962033883967,27650.10218067218,0.5276674107142857,0.17905420764774477,32349.350282366377,0.12189608353792789,28310.384974474266,1.0,341809.3147486199,0.7925932440056734,104.1149513511073,2583.394970314017,25992.762602433573,0.4943861607142857,0.17220255882356061,32795.72056798429,0.11058033472805891,28441.953074451267,1.0,460166.154141364,0.7890468331071867,56.74467679399987,2945.9927752706626,27459.7947626009,0.5267745535714285,0.1801453418448229,32316.072353227824,0.12278320562457355,28242.595695950316,1.0,309239.793978686,8.482351020408164,98.57840791114319,511.8631516266985,107.06075893155135
ACW1,73.97449988571428,-1.3308886367346913,20.146223755102042,107.35842386810506,2.3661721135024347,28.36098713438425,0.7878024492952087,-1.9026714682178212,0.8037604212323454,abnormal,190.3613306122449,251.0,88.73362924255945,7.010870495362671,-2.0501360049861757,0.8319810764561626,59.50261501049335,2885.49615243679,39016.85885605783,0.6700669642857143,0.1596988292181177,30464.58193144342,0.10315004701199755,27850.67376415971,1.0,45704.92977780739,0.8440479214410145,46.89763007699483,3229.4556765900934,42470.12968964918,0.7059263392857142,0.16664066874231448,29871.472103207856,0.11473657214260811,27843.778631269324,1.0,40168.753347773156,0.8339097012429898,126.56422946379307,2856.3952749586183,39056.411192295476,0.6675111607142857,0.15928369766124956,30490.37579628484,0.10294364533177772,27821.972258338068,1.0,46194.07717901988,0.8400504794508863,39.611634173403075,3235.886733238231,41903.005198922176,0.7041294642857143,0.16666967450010545,29790.896544618798,0.11338445309084037,27667.407899158476,1.0,40650.5017276906,7.596832653061225,94.97888617787241,493.280064786071,102.57571883093364
ACX1,56.140167322448974,0.8122998122448998,17.868274326530614,95.64810975158838,1.9695447171733063,29.006388983312533,1.1603996707527418,2.0137324024812826,1.1940355283483441,abnormal,196.68056326530612,255.0,87.23376350282271,8.52371697018279,-2.005626069296212,0.8579123495903003,138.97319199739516,2569.1372960457293,38473.1654788177,0.6169866071428571,0.15255664470930821,25196.850747078613,0.10279806077185497,23772.76788144397,1.0,31824.24555913317,0.8619333475716615,56.56260619300253,2877.248829709768,40632.404244252575,0.6437276785714285,0.16133605110982105,24379.207375429105,0.11459773491363842,23163.648727829805,1.0,29950.39517667048,0.8543566922360983,110.47304076938403,2618.2362668212195,38052.141144295725,0.6162165178571428,0.15513095693752638,24958.741564486623,0.1044045715477527,23420.834501734716,1.0,32836.52065636716,0.858775453590718,74.25475490281379,2871.1408808533592,40129.211390885204,0.6413727678571428,0.1616343241425702,24386.543651138916,0.11386263628741378,23122.604102026962,1.0,30314.379609167,7.147763265306122,77.08957120364435,599.2800259747926,84.23733446895048
ACZ1,52.966483477551016,-0.3250759999999983,14.264889551020406,97.01955284837437,1.0353056395111495,25.263024900508633,1.3190489347332395,-1.797225100196727,1.3437708764099492,abnormal,197.07176326530612,255.0,86.74570031709433,8.55241883906056,-2.003381257731747,0.7953703796280761,52.277325111943036,4372.869448726418,32162.39804007928,0.6081696428571428,0.21699547757499515,23842.371889451664,0.13822789142570288,21699.95873637789,1.0,37878.18536665932,0.7984822982154346,32.41781156287049,4902.436188018691,34155.8008578004,0.6401339285714286,0.2258410360445333,23288.5893019039,0.15164036935292738,21503.76135978477,1.0,33220.65930329869,0.7941620203118254,84.92620636790248,4184.214052012639,31452.24385364668,0.596953125,0.21404120070482105,24236.11133546469,0.1347813095692286,21980.00144486178,1.0,38276.42621571597,0.7975321356065028,33.4518169677374,4824.817670626274,33806.03894004358,0.6351339285714286,0.22440873130509492,23359.63929500246,0.15043112171574222,21509.616126365578,1.0,33758.41317565193,8.41458775510204,75.31801416666923,554.6715508660163,83.73260192177128
ADA1,68.55942526530612,1.5059088244897987,17.314366081632652,100.44142220517617,2.9663577934395033,24.93474181034477,0.8052460848691562,2.062608776569305,0.8832759795612604,abnormal,203.60251428571428,255.0,82.83576254328409,10.393292499113532,-1.8614237668457163,0.8082729155759242,97.10216114098279,2296.7708069505284,29452.987045610247,0.5483096186681844,0.15749977900580345,26457.168884552306,0.09916540679050573,23326.749269379146,1.0,311137.552679109,0.8160107932273639,58.962951480390636,2634.3217718183228,32236.87184157495,0.587455890722823,0.1642357671689984,26010.03416137033,0.1104456188658568,23213.427482242147,1.0,167395.75668501007,0.7989236886876736,145.39445574226693,2298.176196082629,27844.07965321631,0.5317586795674445,0.16268647719332863,25973.438060580113,0.10310292840386576,22366.195956722255,1.0,316970.0921545542,0.8187864113013168,69.32368568502811,2636.340920068783,32565.271731360008,0.5891519635742744,0.16420991380791197,26047.93956373051,0.11080549864130038,23304.27017677634,1.0,197876.27994280966,9.549657142857143,88.49113682929152,602.6014461105451,98.04079397214866
ADB1,45.150204751020404,0.5182690448979606,15.778984897959184,87.65910844478336,3.471725804256635,30.0541423297032,1.4562976014046247,0.5972246636263525,1.4641306228996536,abnormal,218.09221224489795,255.0,73.57576843624213,16.99903907610819,-1.50488898204651,0.8142120008782691,378.08078156897056,1242.25791776028,21273.455526392536,0.38270089285714287,0.1319412111674603,28860.095771361914,0.07909143999236039,25382.63749785344,1.0,51407.954068241466,0.8214347803172862,239.75638593307488,1462.3404822788639,23049.809645577276,0.40590401785714286,0.13840793342825616,28329.751986581978,0.08955195237911748,25535.262489267865,1.0,43958.434793367975,0.7929689509633117,539.7553432543327,1206.3358442035642,19147.89233878376,0.36448660714285713,0.13388884855530847,28447.81551227877,0.07719739718316286,24349.703990276776,1.0,64026.26887745728,0.8231732650055249,229.5353063913903,1473.8320338238525,23186.98275862069,0.40651785714285715,0.13849682850919917,28209.88573468043,0.08995212118671753,25394.58373120336,1.0,44165.359735339334,7.776938775510204,65.80657370869804,458.35951353471944,73.58351248420824
ADC1,83.033430277551,-7.729726065306119,19.927393428571424,109.91889772374752,10.758587406169276,24.9476571742181,0.5999046728359994,-0.9756418072633963,0.6084359357151097,abnormal,179.09271836734695,232.0,92.46430516602051,5.194758344317812,-1.7165742457370186,0.8737012472906776,61.1997712596064,3147.7801721131987,51849.962494944004,0.8001897321428572,0.144167892927441,29860.828040224835,0.1004291210818449,28075.75599350875,1.0,38067.53688438847,0.882272871803857,27.86122537639664,3314.981536540002,54541.47100829498,0.8220870535714285,0.14890126489723648,29547.702303859678,0.10854668825871151,28124.049785351763,1.0,35903.842327482045,0.869819931902945,47.99850163971503,3042.4752629198238,50661.10796675336,0.7895535714285714,0.14105404400255223,30166.592431867015,0.09631635917240527,28323.834182325052,1.0,38932.38030080289,0.8815652143149849,39.60921699127571,3293.249343296177,54298.73113933009,0.8200111607142857,0.14813278026579157,29614.09817211765,0.10715813206620957,28188.700243409945,1.0,36044.42421025411,7.6049224489795915,101.60051185085707,561.7826021923545,109.20543429983667
ADD1,61.04617844081632,-0.5363795346938757,13.556102408163262,105.06901453278724,1.4673654408129515,22.131061796313507,1.1723117950076127,-3.7989042717771127,1.1638805981069098,abnormal,192.01734693877552,255.0,90.3527726616906,7.482875726750109,-2.0912248027092035,0.8010750220741122,50.69267091638841,5260.647104455462,35510.71570710648,0.6618080357142857,0.2298806598604104,24159.748895409626,0.1547948856928706,22147.083619395857,1.0,94744.21700563257,0.8088692538802061,30.870322911327523,5777.818778831369,38216.80846360841,0.6967857142857142,0.23828807122016454,23873.37014671963,0.16991404963062146,22026.011254240617,1.0,65122.19499615582,0.8115762932863939,54.07084441654138,5454.248038065657,37283.055975019415,0.6755245535714286,0.23018083229436,23943.896740297718,0.15839670659869798,22017.247800998433,1.0,83373.27166388553,0.8084639196877568,31.03937586929066,5824.201803328484,38237.63174049975,0.6981138392857142,0.23895654107048162,23817.711259612155,0.17083975514612632,21929.00118786845,1.0,62654.86470240284,7.648522448979592,84.5521331408489,456.68308921438086,92.20065558982849
ADE1,39.51162006530612,-1.110407624489795,9.89000024489796,87.33351230890871,2.8473697927531436,20.866632038413158,1.8067357938829411,-3.0256166985554347,1.8230182075937944,abnormal,204.0600081632653,255.0,83.59840560338759,10.691397678178843,-1.8280250012807837,0.78793110217403,93.71768049091882,4610.27836580042,28109.631193113957,0.5419866071428572,0.24709096084509394,21227.5246900869,0.15400861937386548,19960.749792562805,1.0,27968.59215024093,0.793061634315924,63.38073866837637,5309.381224378776,30228.883818072314,0.574453125,0.2591818309383898,20356.738590662702,0.17476717919745605,19327.440565611727,1.0,25294.2881234093,0.7894648130672759,146.365258824267,4470.248625943032,27807.26164552465,0.5340513392857142,0.24439550691508435,21376.87824705858,0.15179435672181255,19993.73294246488,1.0,28831.896135921925,0.784112598490883,61.301582904629996,5170.756193114365,28962.472378314207,0.5640625,0.2569703621180521,20472.487732489117,0.16904160971179827,19288.45942131851,1.0,26581.796873763356,6.592669387755102,60.67688229131273,480.85542069193286,67.26955167906783
ADF1,58.41771814693877,0.3096931346938793,14.086262163265307,103.16763447400594,1.1520895971026102,24.394632121193638,1.2181037504245027,2.2177498915956737,1.2413535013878416,abnormal,210.5756,255.0,78.85561990601842,13.28375050649404,-1.6900913360244638,0.8089695566778847,188.02615127654497,2134.274731567645,25659.833595800526,0.46774553571428573,0.158562053907085,34439.25786208542,0.100532948976489,30748.70651809646,1.0,61838.7861130995,0.8078792624196345,121.87000453103761,2457.629043951065,26969.63611236973,0.49263392857142857,0.16812129187070102,33434.67983688265,0.11389256384747276,30146.009859523445,1.0,54893.55355686452,0.7967149292225234,220.15664397532623,2065.874149074734,24106.127374603722,0.454140625,0.1580136027419614,34400.67169644393,0.09828334211422268,30218.516788612415,1.0,69309.81740434002,0.811177494532445,102.89257799301723,2471.79121522694,27376.526343056652,0.4954799107142857,0.16744185658431363,33431.514922851675,0.11348840402848799,30215.234802636598,1.0,53345.48976236062,7.317795918367347,82.09994924257337,422.01464741577735,89.41774516094073
ADH1,46.46431418775509,-0.9374750367346925,10.848956897959182,94.51429428216422,2.4836513534757096,21.361016163708687,1.576069124161322,-3.075028502263278,1.5871138637902276,abnormal,208.52276734693876,255.0,80.41611684852018,12.311122569948688,-1.7338775288271029,0.7815563013666629,98.38647232455438,3362.7755302839623,24890.527080520787,0.48775669642857145,0.2104776438215059,26479.34075463927,0.130851707233481,24087.792531008316,1.0,47460.017275701895,0.7870273144539494,62.770488304592796,3961.5148967047976,27126.738475328668,0.5229464285714286,0.2212306541300368,25542.032375789655,0.14901682101962896,23600.51500520531,1.0,39534.76427778726,0.790902015156805,99.70812108039576,3405.479702959089,25807.394439539043,0.49295758928571426,0.21029918514691887,26316.319522742197,0.13187941413511536,24077.709996650796,1.0,47856.74801331251,0.7871532512183625,54.61216997844322,3967.766823896015,27131.769128977867,0.5229129464285714,0.22223782224666755,25488.91046464474,0.1498441000411711,23543.80297586432,1.0,39710.7238597315,8.334995918367348,69.07154055813885,525.7655122655123,77.4065364765062
ADJ1,82.70180918367346,-0.4896050857142832,21.939522571428572,111.24130479641376,1.7152615319173217,28.800040366171054,0.620238864077838,-0.7499948466822772,0.6321768328235866,abnormal,192.6681224489796,253.0,87.68151982325362,7.447489098674742,-2.0642392264402805,0.8267373386894246,52.32187869572563,2631.3455989187364,37939.11282311201,0.6606026785714286,0.13918271479409702,33819.666294982264,0.09024005745933833,30251.32153521671,1.0,56095.61632032438,0.8312092411237699,31.290760211250547,2914.3492578774813,40208.09640324951,0.6910379464285714,0.14612860759232896,33207.86168580519,0.10054350757559728,30161.494505520903,1.0,50128.541854418014,0.8141475388914591,63.27209355012983,2578.4892734528853,35580.573308237916,0.6404129464285714,0.13973144850247754,33586.606821073176,0.08933246414749034,29515.21901172848,1.0,64388.5261671982,0.8333676694473497,33.15207135841826,2935.6714002801527,40575.16400199649,0.6931808035714285,0.14680499257479615,33163.21149913861,0.10169626654501175,30170.840782906595,1.0,49927.530889243106,9.353983673469388,102.40761639717873,564.2017466240911,111.76160007064811
ADM1,47.37969791020408,1.6983429387755116,13.344695755102043,93.65502278659577,3.793019195263034,25.950830776023384,1.4998107254500777,2.3046035915086573,1.5663840174931172,abnormal,214.38246530612244,255.0,76.10267965651312,15.38470780400526,-1.601160493055045,0.7905598545454285,202.08899979205657,2154.920669577875,22429.579278436264,0.429375,0.17909566026733528,28393.20635787066,0.11072825875736741,25014.072435097423,1.0,59672.228243917656,0.7992431842976321,107.3747007472251,2535.57379150243,24708.459869900613,0.46152901785714284,0.18737905248752282,27619.58989674268,0.1248095461005798,24813.076632508757,1.0,49034.77302734989,0.7820282678447722,210.16657338557076,2189.395298632766,21366.009674582234,0.4187611607142857,0.18466162606842496,27670.987287119213,0.113586161187545,23876.46483952143,1.0,72749.80077823086,0.793623552790575,133.27258619853546,2575.3689927743562,24250.325832888804,0.46029017857142857,0.189245999335541,27365.298191164347,0.12545840556718493,24319.53723323862,1.0,49115.80371950924,9.042775510204082,69.66431850581624,492.43044348331296,78.70709401602032
ADN1,58.31903413877552,2.1062155102040836,17.331453387755108,99.38768232912916,4.267458997678789,28.759212238883272,1.1544328057588737,2.0030089425809314,1.2109919533497806,abnormal,193.606693877551,254.0,86.74062883035769,7.745559290109345,-2.0887549561312055,0.7899142407260199,42.00660506622633,3936.2712293152513,33119.43958823736,0.6353348214285715,0.2061095719919199,23946.567508695498,0.12535262712717066,21580.71049356468,1.0,46853.41365983909,0.7939607130789493,25.112328857293313,4581.3797722485515,35739.724723538704,0.6782142857142858,0.21458192741397544,23246.31865455503,0.13841202074221862,21277.2191397634,1.0,38115.1134478673,0.7897312830316247,46.74165480145547,3952.1278454534267,33074.23074759619,0.634921875,0.20642308751189356,23854.808996466803,0.12416739267729449,21555.73688774146,1.0,50330.03582414878,0.7997761302458976,23.577339772875604,4639.232117217073,36622.5432058478,0.6840178571428571,0.21578252428290362,23250.18693708393,0.14192510126064223,21372.800244570026,1.0,36770.521798720794,7.933485714285714,80.26554251904635,500.70621782178216,88.19902823333206
ADO1,43.144151697959174,-0.391024008163264,11.622174408163266,89.87733999114016,1.1414251398138713,23.507747899282798,1.639052073001217,-2.5026073172322785,1.6700418281770075,abnormal,210.3789306122449,255.0,79.80839357524052,12.9504644528012,-1.6773073879386367,0.8186077192752241,220.8978433871084,2575.02490803741,26152.40850623903,0.46420758928571426,0.19131367263057122,26771.55973360902,0.1196156295967193,25096.190197039257,1.0,35132.836006058715,0.8142925955449675,113.37683747767551,3013.771992489811,27188.499198607868,0.4874330357142857,0.2011666598089774,25731.5116545313,0.1338757420533439,24281.88758058117,1.0,32832.50084718597,0.8034519054258664,198.09337192904326,2470.6685222296446,24411.69813701477,0.4511049107142857,0.18792437412096036,26909.25841807071,0.11316841812055375,24855.663211819065,1.0,38133.19344862564,0.8148100242562816,123.97491244534987,3014.732643578181,27231.409000389132,0.487578125,0.20150569418029493,25793.567239682285,0.13447065938565791,24377.530310815695,1.0,32539.136722594823,7.763591836734694,64.7472975138639,232.81977052074143,72.51088935059859
ADQ1,7.091125208163264,-0.03951257142857124,1.9510547755102046,39.014210509813324,0.2786207078411038,9.719071431127924,5.545318222968748,-0.8771586636106281,5.505977282075376,abnormal,234.84224489795918,255.0,58.508301478501394,40.17796141990971,-1.0335843594492842,0.7000056118220307,942.2205122686182,3133.061235471373,8426.728153250107,0.20741071428571428,0.32107073200597913,9756.875699526474,0.19364526164655516,9341.402552317426,1.0,11739.98837709858,0.6980134567398286,416.1505731494074,3804.6773848843986,9288.91208470954,0.22977678571428573,0.3333633058539078,8992.504080046629,0.2195721166451538,8733.306541321104,1.0,10129.757625801438,0.714324539016522,916.5712134251291,3107.4487951807228,8786.069707401033,0.2075,0.3205152230812699,9874.494621342514,0.19497818097789482,9535.477016247056,1.0,11428.481712564544,0.6950456444711891,511.373253493014,3795.4298719633903,9186.650455187186,0.22925223214285714,0.33168199977808116,9009.172386933451,0.21603261199080817,8750.060664750055,1.0,10172.57076091719,5.887371428571429,16.407977161218724,570.8609131697019,22.29534858979015
ADR1,70.48339165714286,-0.22195735510203868,16.785004408163264,109.59198149763245,1.5318894248932522,25.672849473229157,0.9281467174233567,-1.578696934445874,0.9528933588864174,abnormal,206.42171428571427,255.0,81.14148108692368,11.332433695748056,-1.7960586273590096,0.8089259158899911,135.3708539243402,2205.7623384190424,28365.999892099528,0.5171763392857143,0.1508488316882761,36011.90332117655,0.09427636879499733,32009.00887557994,1.0,160839.69416690044,0.8109905062095714,79.08034160027853,2512.9744004587437,30089.73050850929,0.5449665178571429,0.15968521511107647,35184.66018144955,0.10764894389452843,31467.65697749072,1.0,74369.92172684266,0.7886125031823137,134.22093553387435,2067.174295614115,25433.29424637549,0.48959821428571426,0.14958035903756525,36018.47681681408,0.09038314598287482,31042.200645115005,1.0,107680.80714871889,0.8093156122588733,73.53471441133766,2545.675228532281,30001.485695003987,0.5457477678571429,0.16081186412720072,35026.85506861081,0.10852233330581633,31315.59518753116,1.0,77031.44976379885,8.790310204081633,93.70034676064688,522.9328408980465,102.49065696472852
ADS1,91.95257739591834,4.459263714285718,28.400950979591837,111.70443672308436,5.677122221896291,33.8569399220248,0.4151544734143062,0.8014985926506958,0.4533468326479804,abnormal,191.85618775510204,248.0,85.8523217785804,7.593189849632635,-1.9618739859952912,0.794578876866765,58.63475704651565,2294.0752204738023,34039.476361749956,0.6454241071428571,0.13073284798298004,31885.992702749438,0.08114791024915301,26624.994599361315,1.0,105617.53484350683,0.8141686825193166,30.775951802668516,2613.620509100085,39305.25890294294,0.70765625,0.13524378453496758,31846.69994953159,0.09052121171838366,27404.587492244413,1.0,70952.6539128789,0.7937599389364888,45.54702991343979,2389.9117221910446,34503.66483002568,0.6562834821428571,0.1339225404313164,31502.127901637672,0.08412915170003647,26013.32727485048,1.0,95587.54641769978,0.8160372981675759,26.24833362086542,2634.538369849908,39728.57394018287,0.7116183035714285,0.13560396765907654,31790.998165022505,0.09095195371496972,27408.092403512277,1.0,69832.29384733614,7.942375510204082,107.09164776817764,462.54773419308617,115.03402327838172
ADT1,14.080210122448978,-0.21593771428571384,3.161228163265306,56.59585872594822,1.1269787585299158,12.347788686692317,3.8119920548851156,-5.955040305748418,3.822130635797956,abnormal,239.98035918367347,255.0,50.83381316778341,56.476029376617355,-0.8863966647604603,0.7462471010095642,1402.2156780255223,1355.8140513252,7390.404150890478,0.15917410714285715,0.22660427715480128,25769.01290141635,0.14167073560466853,23690.161622358843,1.0,38725.51318188192,0.7441530618610344,945.3303577204217,1664.9010285270715,7990.246652435474,0.17253348214285713,0.23663920626589957,24243.56180865515,0.16336246811845825,22569.89814318837,1.0,34089.23067468788,0.7521869708975181,1927.7064647641234,1271.0984274898078,7233.429819452534,0.15330357142857143,0.2245763108156179,25934.61677344205,0.13998102804610152,23563.95622977475,1.0,45427.01783634246,0.7350850880410518,899.8381163579442,1662.31737542395,7715.641534046439,0.17111607142857144,0.2381514351351294,24091.134098617273,0.16241903302402577,22261.92319036367,1.0,35604.77021914949,5.349248979591836,28.497829116456764,515.842310469314,33.8470780960486
ADX1,84.46616519183674,-1.0783484734693853,18.553800489795915,116.41361748700662,2.892480434977823,25.148409341444413,0.6644581623679926,-3.0240756437097533,0.6751212115649349,abnormal,206.83992653061225,255.0,80.67075479084855,11.616779301660081,-1.7909863466971476,0.8352208104789756,269.4831631875667,1895.7798262989486,30103.877995690123,0.512734375,0.11882840161198027,40933.11268801289,0.07994596892734754,36300.78076585141,1.0,476437.675562134,0.844159732938442,154.23613886113887,2038.1863553113553,32281.28742091242,0.53625,0.1239615015162446,40655.808025308026,0.08839574135890284,36551.89416773902,1.0,279282.9222236097,0.8332792867089908,205.04501394237153,1848.8156508653124,29468.69481697871,0.5043080357142857,0.11890930635948514,41000.752711016685,0.08014935838732318,36053.39949311564,1.0,334257.9658522551,0.8448125856013774,109.94870625310998,2049.0952065019073,32465.476032509538,0.5383035714285714,0.12425610086406506,40665.59547603251,0.08879607846173285,36632.21451622204,1.0,245947.07121827832,7.554008163265306,106.13053653816715,468.392621424945,113.68454470143246
ADY1,76.09668024489798,-3.8283761142857125,18.073808734693877,110.40266132941258,6.75817729684801,25.896549941005834,0.7788812797007567,-1.791973471528243,0.8102591822719866,abnormal,208.15764897959184,255.0,78.72433254435592,12.155417661961044,-1.7850523277799382,0.8274073973522553,217.01118846898146,1346.1340614364838,28874.66768245212,0.5017522321428571,0.10712985770447513,39675.74798140446,0.06687674794562956,34819.19060885105,1.0,81329.10825900304,0.8336895833145482,126.60030356691121,1535.727759507547,31003.82022092925,0.5294196428571428,0.113914789999425,38977.119360823,0.07636077722276757,34728.91990722714,1.0,69073.09229277342,0.8096529790977371,262.5001952093333,1301.6708770640516,26663.373607698137,0.48597098214285717,0.10649754165678077,39506.162528994326,0.06418809513950706,33879.92821702313,1.0,94422.56316744367,0.838749688342237,168.14960613380947,1516.305072996534,31544.55160172251,0.5313058035714285,0.11247394407580935,39228.11847495011,0.07520456691115585,35243.53135951262,1.0,68235.11820186955,7.239281632653062,97.81056606144564,244.82174260591526,105.0498476940987
AEB1,77.59084458775509,-1.8681586612244874,23.12667118367347,105.58875748283482,2.5294541028455355,30.356414748313654,0.6555505911056366,-1.0620644804943973,0.6737548715980775,abnormal,187.82004897959183,248.0,89.46779081401563,6.471194461959698,-2.017931273574511,0.8644225955918162,60.46115572350811,2427.9707762557077,44893.53081404503,0.7088169642857143,0.1331587688586877,30003.018186112422,0.0883542789154294,27901.79039219231,1.0,40289.75539285152,0.8698244015425607,38.02205411341244,2629.1696306012263,47063.523930085714,0.7317633928571429,0.13996574493696465,29511.844111277187,0.09787116213706439,27744.53697555096,1.0,37807.13642741665,0.8603113127006177,104.18166672006664,2338.8150331613856,43650.315433661206,0.6966741071428572,0.13121322794599594,30283.162346608566,0.08536471089491703,28032.168166164916,1.0,41765.4359200282,0.8711671564322452,43.25964981789921,2618.9050942504914,47270.00726879296,0.7323995535714286,0.1387894796537917,29553.674778659923,0.09633347202793022,27834.665285862004,1.0,37630.35135546988,8.562375510204081,96.28565627619437,467.871794169974,104.84803178639845
AEC1,39.76491626122449,1.2386619591836747,12.948656244897958,84.23365742514697,3.185558052186597,26.70158102169225,1.6902367569972134,2.6758759956689238,1.7416155268183617,abnormal,212.58382857142857,255.0,77.9262791421089,14.005445323729752,-1.6329345592602948,0.8041802855542111,247.15897461749805,2323.8709701812318,24008.425049781967,0.44277901785714285,0.18481281569248167,23462.959292213847,0.1121278880103916,21486.66294370436,1.0,36188.46396793789,0.8076423896800132,127.66620892129937,2778.736954257032,25838.83341225495,0.4713839285714286,0.19579744841998442,22514.901434794963,0.12859493187846052,20897.919553463205,1.0,32351.31444739085,0.7880091386162302,223.17535153019023,2319.8268196856907,22400.02403846154,0.4317857142857143,0.18692054460644972,23161.25832299421,0.11071605813419866,20740.009028435026,1.0,40349.70572270471,0.8057503898610963,130.36084008599306,2783.587871199414,25753.318646790616,0.472421875,0.19534272449418397,22576.59339932434,0.12716185776360953,20973.126278639582,1.0,31426.716600911903,8.809991836734694,59.976130454537554,552.1596154920918,68.78612229127225
AED1,33.32524639183673,0.17122103673469485,8.888400612244897,81.42805440618268,1.0838092145910925,21.154226069948518,2.068173740362382,2.6986637508906144,2.0968754105093907,abnormal,221.0774448979592,255.0,71.58930351524579,19.971650831691896,-1.4215484759458483,0.7845593621378611,390.6899138561302,2134.835786261483,18072.696938872818,0.35110491071428573,0.19778926667491095,26431.14139038113,0.11851191003223081,24202.547713709377,1.0,40924.79265075177,0.7947431948708675,220.76746512859748,2578.539697486905,20113.873697840034,0.37926339285714283,0.2079657619259943,25358.169295509386,0.1364284746682202,23739.439519471438,1.0,34502.761991642634,0.7944526900538998,471.93194682948547,2064.429243782993,18552.70368250334,0.3509598214285714,0.19478903409224926,26798.740889143293,0.11478183433539785,24845.214074480748,1.0,40726.21484449533,0.7922938700356666,211.86144436603152,2602.9426605504586,19977.209715361092,0.37955357142857143,0.20988364386313904,25257.887849917668,0.1372569063793398,23581.980472143397,1.0,34627.89443660315,7.303151020408163,53.66730835392342,615.4063089430894,60.97045937433158
