image_id,mean_l,mean_a,mean_b,std_l,std_a,std_b,skew_l,skew_a,skew_b,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
AAO1,19.558801762056852,5.360339313946886,-2.6541194187942634,35.912347634121275,10.348079027838438,5.1661260559872355,1.3198497705524064,1.66559306128001,-1.6593046948864834,abnormal,216.68838119506836,255.0,74.13758651045148,17.015124113388293,-1.550291314090621,0.7974303181513527,416.22168819465304,2764.505635587133,45506.218618987295,0.5841598510742188,0.13667967521859087,26396.843509605966,0.0889129613257068,21901.793805466637,1.0,86338.77848159129,0.8198664781706927,155.23037062855815,3269.2507958638316,54388.395538515164,0.6566619873046875,0.1361363596640173,26810.787591495293,0.09435759080588763,23519.16838308094,1.0,53695.85439758336,0.8176114009743596,266.0899620745703,2848.1945279022802,50940.575407575234,0.619598388671875,0.1327603100853601,27071.655555829188,0.08792880698274577,23236.5543663439,1.0,65941.07634339752,0.8163365582997173,237.5670348382883,3306.2673812384096,53627.96702784031,0.6541366577148438,0.13768217443745426,26647.123794305975,0.09557942027279229,23206.9609210571,1.0,54485.4488155915,8.329513549804688,70.838816983022,631.9705311097717,79.16833053282669
AAQ1,4.003614147381886,0.5315680173132359,-0.31094782602189136,18.584932629529703,2.6758686273669325,1.6084341220848524,4.520169570764589,6.638066977470275,-6.918263671345362,abnormal,239.45733261108398,255.0,51.804851957416695,54.53871852109089,-0.900070174992026,0.789960314039389,2023.737340966921,2509.5884223918574,18402.667430025445,0.2398681640625,0.2206887202429397,17455.112595419847,0.14371270121815596,16225.824997526692,1.0,25147.66828880407,0.7729981401280696,954.8993173557138,3089.317976299536,18972.387038624074,0.25817108154296875,0.22674343931896168,16609.693873932443,0.15645881504565937,15619.270285163475,1.0,21861.31177044239,0.7932248107477508,1804.6532971419447,2470.643621267763,18510.258310713714,0.23891448974609375,0.21939891877837567,17608.825259460322,0.14205018397875713,16431.70202564109,1.0,25084.283793709084,0.7759438237524492,972.5688649092456,3156.58971351494,19279.15107175322,0.26018524169921875,0.2276330641724295,16476.848898923847,0.15792816811749286,15500.901972615335,1.0,21666.08348239158,5.6544189453125,21.94519747629067,478.1593775964952,27.59961642160317
AAR1,13.852631204458625,1.768213290648512,2.2419164863212604,31.702458957370705,4.431686222055339,5.747145318637719,1.9037978339111317,2.6989626823298907,2.4948446564201805,abnormal,211.34184646606445,255.0,79.35509737927644,13.72815881428431,-1.6504857901669032,0.8249512232403076,210.96390936014876,5017.810294556558,55809.546708910166,0.6646270751953125,0.18811708475960903,20381.330452051334,0.12186954334499601,18900.439445032905,1.0,29878.96052299286,0.8220856988684948,133.40442729663317,6082.562680519032,59062.0675518386,0.707916259765625,0.19897262327317716,19645.037106091306,0.1375689319800947,18434.95069409842,1.0,25905.917112126568,0.8288920494238522,225.32132748452284,5225.134417393069,57409.961400106,0.6765670776367188,0.19152594151946967,20267.696004691075,0.1260215167717558,18893.19846224446,1.0,28251.552577273087,0.8244532123014713,117.26592331054614,6080.603073587963,59704.30597439392,0.7109146118164062,0.19867723691622458,19673.96318992069,0.13747596490749797,18553.087158814556,1.0,25606.196488554535,8.09567642211914,54.240132275129525,507.613142445154,62.335808697248666
AAU1,21.592385723007574,1.528094972919887,-0.3749421903577108,39.57169779913669,3.592065053557025,1.7455812921084553,1.305489872588893,2.539482763602622,-1.8400725440543926,abnormal,218.0924072265625,255.0,74.44822326157528,17.689123619804676,-1.4872454098909234,0.8580945953947986,543.3547100051868,2207.305036507029,52406.17136359405,0.5736618041992188,0.10714135475533672,36017.04036387333,0.07726560432065312,31872.150006303662,1.0,105488.56782061682,0.8553733718931755,295.21592338079694,2447.0078753159655,54596.283981353285,0.6006393432617188,0.10955712987438138,35805.86446835266,0.08148515937930756,32110.392264821134,1.0,82425.44411701195,0.8539471789373174,594.0075770806744,2182.8322832001077,51379.3138845973,0.5678939819335938,0.10619825040841455,35935.408826492916,0.07736009978931797,31599.887575945846,1.0,112944.14859944918,0.8560086378483058,328.57597842815534,2438.698757329467,54629.57470650335,0.5998306274414062,0.10921957315660853,35842.56096971547,0.08149283235547625,32163.44842882535,1.0,83738.5454903906,7.384971618652344,78.35672837538185,487.7738201729419,85.74169999403419
AAV1,20.98935573236007,1.8323666132413876,-0.6350722928319181,38.720137321891535,4.262247695594219,2.6051272488194,1.3340531759298757,2.6724488896212195,-1.7195096732148922,abnormal,201.43823623657227,255.0,85.84931412808673,9.717192322860118,-1.8717131630258756,0.8694751740928947,162.54138735465787,4817.428525324801,77982.85206222165,0.8274154663085938,0.15906901882353963,27493.418068989682,0.11501691231697565,25815.944562401673,1.0,38679.41808743119,0.8615497870845734,72.74259632546864,5394.624554891531,79467.9734044915,0.8591690063476562,0.1637799376147864,26925.39457256267,0.12098694274682595,25471.4105534163,1.0,35048.070178398586,0.8678521980617265,127.2879658816985,4715.724624513258,77289.04995364361,0.822906494140625,0.15687326975597568,27648.860532171333,0.11253529726139669,25947.60325801099,1.0,38652.701307250136,0.8617936688212385,80.63974712848366,5341.061686403704,79323.69630487045,0.8568572998046875,0.1631135929862407,27014.659549461314,0.12091953104138467,25547.277481941484,1.0,34894.27154305048,8.372303009033203,76.0174197408447,563.6969002651306,84.3897227498779
AAZ1,10.21304787723473,2.166025673516798,0.3402168653218215,27.531977633051874,5.971777515634545,1.5591396486652367,2.383966136483263,2.8203324955402858,3.34531747992546,abnormal,220.79662704467773,255.0,72.65596565640848,19.861044591109525,-1.4122738296702586,0.8186982055955552,604.9072508214676,4179.105235487405,43149.06206644761,0.5224227905273438,0.19017145876722807,18397.82678349763,0.12485529265515236,16850.195647489345,1.0,30070.98189120117,0.8116384646423026,205.5501892134709,5110.270452751082,45497.87767825543,0.5604705810546875,0.19921601817369156,17610.68232555607,0.13802544220689023,16308.994451556642,1.0,25466.88738395361,0.8184394673521714,330.1419891177277,4285.828380504279,43648.33649891033,0.5286178588867188,0.1907198864250645,18298.581840749346,0.1254173452101002,16775.148533147607,1.0,28581.913851083176,0.8119101216713108,216.52071313335702,5008.61384703727,45346.01815646277,0.5580291748046875,0.19740330838381437,17713.669806677422,0.13645966562225303,16397.749899996776,1.0,25319.877840365316,7.444496154785156,43.23110866943756,499.58057244347293,50.67560482422272
ABA1,19.645242913350142,3.363370794131128,-2.189839976619651,36.24471519283857,7.261340790207594,4.834507453674329,1.3342858214993831,2.179692222392662,-2.2323967023184665,abnormal,210.33002090454102,255.0,79.77462383389549,13.279748400387025,-1.6798567118963637,0.8416285064899443,264.6169371642245,3423.68771329136,59382.9489790172,0.680047487745098,0.14347207324805444,25255.513667541418,0.09580695182094992,22791.59264221354,1.0,128993.08501244552,0.8434154313011416,121.01448669876649,3950.4476254138685,64438.58112864648,0.7333256740196078,0.14584820866524378,25276.051920244823,0.10269616949435165,23026.213374924726,1.0,50719.986850213594,0.8433410852647154,276.5304157163477,3417.37616104188,60969.26110909111,0.6951516544117647,0.1405214813590053,25761.16482111967,0.09439292861434403,23118.867946788305,1.0,61368.14362212012,0.8415647717563556,115.24238235848463,3937.465121149295,63960.309794559274,0.7314797794117647,0.14594442012531114,25309.985518627884,0.10284845492992223,23026.785214469135,1.0,50817.455875269625,7.945842742919922,70.91186234279947,603.3631703187963,78.85770508571939
ABB1,25.313909374408883,2.584333177663972,1.841200227459445,40.63207818814169,4.8194881328773995,3.2621522341132954,1.0016429765489983,1.7150876486988635,1.701377706860136,abnormal,209.85319900512695,255.0,79.11240573966798,12.948080589358156,-1.7119995494803615,0.8215472871974583,190.80438067298255,2813.886722325771,57405.99579799495,0.6917648315429688,0.11739892538362895,32804.79414586803,0.08021749719552881,27949.85748075815,1.0,77273.59066294626,0.8278533892977917,125.30736962038428,3180.1422859806307,62171.59824952095,0.7365798950195312,0.11964564861697786,32705.815982184475,0.08465944073194168,28534.23032122266,1.0,60892.45739292558,0.8163305202934168,404.3198512424635,2729.2060742660733,55392.7970586578,0.6769943237304688,0.11721249636581865,32759.783129543022,0.07937101912431531,27541.93035182991,1.0,82741.79105200879,0.8291021690998089,124.53868644812017,3181.61844592989,62542.50671033464,0.7384567260742188,0.11962468644306523,32760.348813422737,0.08547764905860436,28650.821452087817,1.0,60529.739779524956,7.339653015136719,86.3566971705542,466.40500344136217,93.69635018569092
ABC1,29.56432466733402,6.046128558835417,-3.997992966780833,42.32237596790136,9.041942179469345,5.995599050762693,0.7451050978309259,1.0628162125612433,-1.0510658178064718,abnormal,215.2703742980957,255.0,74.01269375159964,15.919365256377628,-1.610384260647679,0.7612747530558039,301.89111999098094,2487.127895178565,42950.934361338324,0.6090621948242188,0.09898345619742432,35675.55589933735,0.06387296628303672,27349.32979953011,1.0,172267.27905199735,0.7761409074200489,190.8060168090071,2872.695829463335,49451.351290125276,0.6735687255859375,0.10001007411002757,36006.45097750493,0.06833253234883568,28685.443254995436,1.0,113710.85066714995,0.7472108371018461,349.4289580162107,2399.446274540416,39770.01177419565,0.5864181518554688,0.10193170361397842,35351.219065089834,0.06478523698241523,26353.992543240704,1.0,191636.6669528902,0.7788262497667248,161.7035825105783,2898.572287729196,50014.83911988717,0.6761550903320312,0.10044963875377255,35908.05780535966,0.06886711599249021,28675.61092628524,1.0,113809.66217207334,8.204910278320312,96.69192751195858,476.85883946244394,104.8968377902789
ABF1,17.784718712655923,0.18912210678752886,0.00984475105142583,35.94320822987076,2.120719223427192,1.3047163836648656,1.551172150152777,0.7107003461731889,0.9634328180522805,abnormal,215.4495735168457,255.0,76.90840367041315,15.848803769564213,-1.5427609180127648,0.8383332165905423,423.4581577963355,3564.242851801072,53233.679621089366,0.6121063232421875,0.15055114759866314,27869.175919232206,0.10708379821265075,25035.7737327075,1.0,52266.732880468655,0.8291398425920063,147.49256516552694,4096.692662013252,54940.67747345546,0.6459732055664062,0.15580229268750148,27460.558610589473,0.11374152150470081,25054.320611545954,1.0,43898.18109343443,0.8395968150611643,273.9800418477386,3658.0251705481064,53799.05514491946,0.6162185668945312,0.15209236248315133,27690.99128378462,0.10891416064650729,24888.53002550376,1.0,52685.73867449145,0.8304501133982993,150.480134791215,4110.568856631162,55262.470826656616,0.64752197265625,0.15669956889684675,27498.164930719202,0.11531524792886498,25142.295272566,1.0,43105.35388585163,8.352420806884766,66.50782785064129,488.64775526420345,74.86024865752606
ABH1,6.591330453321558,0.7253644965111682,0.2539176665311123,23.405350046057453,2.8316991640689797,1.522964908221336,3.3260695357521066,4.417566908055357,5.955456735050616,abnormal,235.13845825195312,255.0,57.8001074964615,40.73018550720446,-1.03087395205603,0.8254914984312963,1660.4833308342081,2283.013845154196,25697.945569050833,0.3052825927734375,0.18263125753598825,22220.540210926174,0.12071402801849755,20661.509722470444,1.0,32910.82796021392,0.8146846051333592,1084.2389551232889,2854.978479630017,26946.05082618699,0.32828521728515625,0.1910657853659606,21104.779613748866,0.1351166020819166,19819.493032651688,1.0,28799.081828534243,0.8278285966495106,1803.442829696044,2363.8286122469085,26306.319227548156,0.3097381591796875,0.18381990796519812,21971.394822405044,0.12469626492709755,20524.314219423737,1.0,33517.001674959356,0.816293603610626,885.538404401012,2841.7457579907614,27111.769852138994,0.32868194580078125,0.19009817536146226,21133.51895267055,0.13384049444124987,19914.701763248082,1.0,28839.65427914858,4.394828796386719,31.79980800024575,645.9434040782355,36.194636796632466
ABI1,25.118617345419345,2.859259453537577,0.9225533227862509,40.33202626253391,4.9281448287216545,2.1683870881058303,1.0112639314307583,1.6287828129603565,2.339022108309755,abnormal,195.59988021850586,255.0,87.12424824057818,8.126160115917578,-2.0453589321357892,0.8541051439701011,113.23728531763845,4803.110412821919,82992.02322642859,0.9177703857421875,0.1486036625400259,28034.871764177766,0.10068638760047781,25845.8224281151,1.0,41745.27199195305,0.8549323717818393,59.541609627200664,5452.539269682596,86945.29005762312,0.958587646484375,0.1546446262392709,27489.52307312725,0.10962387013570343,25639.180389408462,1.0,37314.049576581456,0.8512953249969472,106.61545289354468,4760.432277405146,81784.8910409392,0.9111099243164062,0.14801387293750107,27996.798402291053,0.09977379852131013,25643.75526335558,1.0,42613.9840815267,0.8577867890779406,65.80848179245059,5473.389426698063,87910.40414971973,0.9622879028320312,0.15500189912328793,27545.297695216803,0.11021927558619876,25788.52566670229,1.0,36685.34394944858,8.569992065429688,85.49138080996568,482.113628348308,94.06137287539536
ABJ1,19.07516454564773,1.70326100401721,-0.6353051113476533,35.95271023954712,3.808020986559742,1.8414604160009271,1.3838834198209338,2.3941448817265023,-2.9470107067266014,abnormal,206.79969024658203,255.0,82.63424547174328,11.696762341193738,-1.7498910825016256,0.8451935722856773,145.37281896937407,4886.555740838655,66400.54449505836,0.7532781862745098,0.16523537465230528,23051.57013869118,0.11609970001537828,20882.958534860903,1.0,57762.9519461504,0.841289653961166,100.52306671739491,5413.331548089399,68533.66358395036,0.7851332720588236,0.16836367286641526,22825.922424810014,0.12123546651387293,20855.443408757495,1.0,47338.02633966461,0.8418215685897479,330.94288737215527,4684.732900441882,64480.8450303923,0.7384037990196078,0.16393149845919205,23213.463166192974,0.11420945559389563,20842.950539381505,1.0,59973.45995062548,0.8395357343934634,97.59544393322197,5411.475925328957,68128.86632672,0.7840762867647059,0.16854643107738235,22818.43611835614,0.12143554968862423,20817.949939572252,1.0,46969.29222713908,7.561603546142578,69.24947914063941,462.8149259954138,76.81108268678199
ABK1,16.789953736991443,3.365692978347059,1.5262143326546758,33.67352385712179,6.861023940986792,3.2658401862790645,1.5468005635297695,1.8509838013572297,2.1331513417873844,abnormal,208.75839614868164,255.0,81.21614183877155,12.461902417427025,-1.7080940858942604,0.8352715796750423,148.66323053513642,4358.964017059215,61398.05921433317,0.7119903564453125,0.1606910920068697,22201.248655193845,0.10631273140244164,20299.13477516465,1.0,34229.73788602902,0.8360614901538433,115.46906827227268,5007.261965506685,64654.62426778243,0.7476043701171875,0.1676125632709158,21688.05409735687,0.11724006666206045,20057.717055576977,1.0,30259.808051842025,0.8336466880013819,325.4718015637165,4146.202065948044,59665.09371333326,0.6957473754882812,0.1599995190066567,22387.24813308039,0.1052720828185218,20282.58343062333,1.0,36206.704319410484,0.8369738629759225,107.52219188131726,5016.491441147701,64922.29312031301,0.748779296875,0.1672554701769524,21672.28295158135,0.1170428968189623,20045.680002121833,1.0,30130.012583550702,8.64126968383789,62.470810359442176,263.02351890443583,71.11208004328006
ABL1,20.114131649968144,3.715434229523724,0.24970929178885243,35.20900941204949,6.544271331876485,1.4971389734240192,1.2074842810302575,1.4368969011093593,2.231688778367726,abnormal,208.0891456604004,255.0,81.469809522102,12.283424902398076,-1.727419811637333,0.8575791501193164,235.32041484134345,3074.655378974408,65300.99104658971,0.7157821655273438,0.12091284412871385,25347.3206386766,0.08549638928354289,23014.781037041874,1.0,39409.57892324583,0.8706455308709771,137.19469388161895,3508.38379660544,72457.4576776264,0.7655105590820312,0.12392762135062517,25062.683406918684,0.09078770139044194,23543.692645008225,1.0,32401.799884389606,0.8728036628491282,252.14704696529552,3157.286485201228,70056.10752499198,0.7379989624023438,0.1197699461677324,25489.4323949923,0.08533052248277627,23626.7503626126,1.0,35035.127839058834,0.8664068692502116,129.08189116503203,3530.086070203853,71404.84607540266,0.7631149291992188,0.12480780507726819,24964.95991921858,0.09120896816386234,23323.683294500126,1.0,32923.51898063446,7.407890319824219,70.55851116440004,623.023795214246,77.96640148422426
